nombre_articulo,receptor,peso,destino,fecha,estado
III Guerra Mundial ilustrada,Maxy15,1.5,Santiago,2022/03/10 18:04:26,Emitida
Carta de renuncia,Gatochico,0.3,Rancagua,2022/03/01 20:35:55,Revisada por agencia
Receta para la paz mundial,drcid98,0.2,Puerto Montt,2022/02/25 10:00:32,En camino
Pergamino de Python,Emiliax16,0.2,Punta Arenas,2022/02/25 10:00:32,Llegada al destino
Guia del Buen Ayudante,diegocostares,1.2,Arica,2022/02/27 23:56:20,Llegada al destino
DCConstitucion,catalina-arcila,2,Peor es Nada,2022/03/09 15:15:15,Revisada por agencia
DCConstitucion II,catalina-arcila,2.3,Peor es Nada,2022/03/09 15:20:15,Revisada por agencia
Manual para escribir tareas imposibles,matiasmasjuan,1.7,Chillán,2022/03/07 11:23:29,En destino
Cómo programar en C y no morir en el intento,Maxy15,3,Santiago,2022/03/11 17:45:03,Emitida
DCCarretes a través de los tiempos,Gatochico,2.1,Rancagua,2022/02/15 23:59:59,Llegada al destino
Error 404,Christian-Klempau,1.3,Antofagasta,2022/03/14 21:04:23,En camino
Pergamino de Ruby On Rails,diegocostares,1.2,Arica,2022/03/01 14:29:30,Revisada por agencia
Manual de Excel,magdalenanario,3.5,Valparaiso,2022/03/02 23:02:32,En camino
Buenas notas y dónde encontrarlas,DCCollao,2.5,Tongoy,2022/03/18 08:30:54,Emitida
hola,3213dsada,321,321321321,2022-03-25 00:48:36,Emitida
312321,3213dsada,312,dasdsa,2022-03-25 01:05:43,Emitida
caca,matiii,312,321,2022-03-25 01:12:18,Emitida
31321,Holaaa,321,dsa,2022-03-25 01:18:55,Emitida
whey,daslkdamjdsa,32,dsada,2022-03-25 01:45:10,Revisada por agencia